,391834.8,469098,564757.2,675133.2,783669.6,938196,1129514.4,1175504.4,1350266.4,1407294,1567339.2,1694271.6,1876392,1959174,2025399.6,2259028.8,2345490,2351008.8,2700532.8,2742843.6,2814588,2823786,3134678.4,3283686,3375666,3388543.2,3526513.2,3752784,3918348,3953300.4,4050799.2,4221882,4310182.8,4518057.6,4690980,4702017.6,4725932.4,5082814.8,5093852.4,5160078,5401065.6,5485687.2,5629176,5647572,5877522,6076198.8,6098274,6212329.2,6269356.8,6567372,6661191.6,6751332,6777086.4,7036470,7053026.4,7341843.6,7426465.2,7444861.2,7505568,7836696,7906600.8,7974666,8101598.4,8228530.8,8443764,8471358,8620365.6,8776731.6,8912862,9012200.4,9036115.2,9381960,9404035.2,9451864.8,9600872.4,9795870,9851058,10126998,10165629.6,10187704.8,10320156,10579539.6,10730386.8,10789254,10802131.2,10971374.4,11258352,11295144,11363209.2,11477264.4,11727450,11755044,11859901.2,12146878.8,12152397.6,12196548,12424658.4,12538713.6,12665646,12827530.8,12930548.4,12989415.6,13134744,13322383.2,13502664,13554172.8,13603842,13714218,14072940,14106052.8,14118930,14177797.2,14497887.6,14542038,14683687.2,14852930.4,14889722.4,15011136,15248444.4,15281557.2,15480234,15528063.6,15673392,15813201.6,15949332,16065226.8,16203196.8,16377958.8,16418430,16457061.6,16848896.4,16878330,16887528,16942716,17240731.2,17356626,17507473.2,17553463.2,17632566,17825724,18024400.8,18072230.4,18228596.4,18294822,18416235.6,18636987.6,18763920,18808070.4,18903729.6,19199905.2,19201744.8,19233018,19578862.8,19591740,19702116,19766502,19983574.8,20171214,20253996,20331259.2,20375409.6,20640312,20767244.4,20896016.4,20929129.2,21109410,21159079.2,21460773.6,21550914,21578508,21604262.4,21942748.8,22025530.8,22047606,22279395.6,22334583.6,22516704,22590288,22726418.4,22954528.8,22985802,23118253.2,23155045.2,23454900,23510088,23629662,23719802.4,23901922.8,23923998,24284559.6,24293757.6,24304795.2,24393096,24685592.4,24849316.8,24862194,24979928.4,25077427.2,25331292,25414074,25655061.6,25800390,25978831.2,26269488,26330194.8,26543588.4,26738586,27005328,27108345.6,27207684,27673102.8,27676782,27680461.2,28145880,28237860,28355594.4,28614978,28802617.2,29030727.6,29084076,29367374.4,29553174,29705860.8,29932131.6,30022272,30380994,30496888.8,31056127.2,31061646,31626403.2,31731260.4,32191160.4,32406393.6,32755917.6,33081526.8,33320674.8,33756660,33885432,34431793.2,34450189.2,35014946.4,35106926.4,35579703.6,35782059.6,36144460.8,36457192.8,37132326,37807459.2,38482592.4,39157725.6,39832858.8,40507992,41183125.2,41858258.4,42533391.6,43208524.8
2346278.4,CK,CS,DA,DI,CL,CT,DB,CM,DJ,CU,CN,DC,CV,CO,DK,DKx2,DKx2,DKx2,DKx2,DKx2,DKx2,DKx2,DKx2,DKx2,DKx2,DKx2,DKx2,DKx2,DKx2,DKx2,DKx2,DKx3,DKx3,DKx3,DKx3,DKx3,DKx3,DKx3,DKx3,DKx3,DKx3,DKx3,DKx3,DKx3,DKx3,DKx3,DKx4,DKx4,DKx4,DKx4,DKx4,DKx4,DKx4,DKx4,DKx4,DKx4,DKx4,DKx4,DKx4,DKx4,DKx4,DKx4,DKx4,DKx5,DKx5,DKx5,DKx5,DKx5,DKx5,DKx5,DKx5,DKx5,DKx5,DKx5,DKx5,DKx5,DKx5,DKx5,DKx6,DKx6,DKx6,DKx6,DKx6,DKx6,DKx6,DKx6,DKx6,DKx6,DKx6,DKx6,DKx6,DKx6,DKx6,DKx6,DKx6,DKx7,DKx7,DKx7,DKx7,DKx7,DKx7,DKx7,DKx7,DKx7,DKx7,DKx7,DKx7,DKx7,DKx7,DKx7,DKx7,DKx7,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8,DKx8
2649024,CK,CS,DA,DI,CL,CT,DB,CM,DJ,CU,CN,DC,CV,CO,DK,DD,DDx2,DDx2,DDx2,DDx2,DDx2,DDx2,DDx2,DDx2,DDx2,DDx2,DDx2,DDx2,DDx2,DDx2,DDx2,DDx2,DDx2,DDx2,DDx3,DDx3,DDx3,DDx3,DDx3,DDx3,DDx3,DDx3,DDx3,DDx3,DDx3,DDx3,DDx3,DDx3,DDx3,DDx3,DDx3,DDx3,DDx3,DDx4,DDx4,DDx4,DDx4,DDx4,DDx4,DDx4,DDx4,DDx4,DDx4,DDx4,DDx4,DDx4,DDx4,DDx4,DDx4,DDx4,DDx4,DDx5,DDx5,DDx5,DDx5,DDx5,DDx5,DDx5,DDx5,DDx5,DDx5,DDx5,DDx5,DDx5,DDx5,DDx5,DDx5,DDx5,DDx6,DDx6,DDx6,DDx6,DDx6,DDx6,DDx6,DDx6,DDx6,DDx6,DDx6,DDx6,DDx6,DDx6,DDx6,DDx6,DDx6,DDx6,DDx7,DDx7,DDx7,DDx7,DDx7,DDx7,DDx7,DDx7,DDx7,DDx7,DDx7,DDx7,DDx7,DDx7,DDx7,DDx7,DDx7,DDx7,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8,DDx8
2696328,CK,CS,DA,DI,CL,CT,DB,CM,DJ,CU,CN,DC,CV,CO,DK,DD,CW,CWx2,CWx2,CWx2,CWx2,CWx2,CWx2,CWx2,CWx2,CWx2,CWx2,CWx2,CWx2,CWx2,CWx2,CWx2,CWx2,CWx2,CWx2,CWx3,CWx3,CWx3,CWx3,CWx3,CWx3,CWx3,CWx3,CWx3,CWx3,CWx3,CWx3,CWx3,CWx3,CWx3,CWx3,CWx3,CWx3,CWx3,CWx4,CWx4,CWx4,CWx4,CWx4,CWx4,CWx4,CWx4,CWx4,CWx4,CWx4,CWx4,CWx4,CWx4,CWx4,CWx4,CWx4,CWx4,CWx5,CWx5,CWx5,CWx5,CWx5,CWx5,CWx5,CWx5,CWx5,CWx5,CWx5,CWx5,CWx5,CWx5,CWx5,CWx5,CWx5,CWx5,CWx5,CWx6,CWx6,CWx6,CWx6,CWx6,CWx6,CWx6,CWx6,CWx6,CWx6,CWx6,CWx6,CWx6,CWx6,CWx6,CWx6,CWx6,CWx6,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx7,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8,CWx8
2743632,CK,CS,DA,DI,CL,CT,DB,CM,DJ,CU,CN,DC,CV,CO,DK,DD,CW,CP,CPx2,CPx2,CPx2,CPx2,CPx2,CPx2,CPx2,CPx2,CPx2,CPx2,CPx2,CPx2,CPx2,CPx2,CPx2,CPx2,CPx2,CPx2,CPx3,CPx3,CPx3,CPx3,CPx3,CPx3,CPx3,CPx3,CPx3,CPx3,CPx3,CPx3,CPx3,CPx3,CPx3,CPx3,CPx3,CPx3,CPx3,CPx4,CPx4,CPx4,CPx4,CPx4,CPx4,CPx4,CPx4,CPx4,CPx4,CPx4,CPx4,CPx4,CPx4,CPx4,CPx4,CPx4,CPx4,CPx5,CPx5,CPx5,CPx5,CPx5,CPx5,CPx5,CPx5,CPx5,CPx5,CPx5,CPx5,CPx5,CPx5,CPx5,CPx5,CPx5,CPx5,CPx5,CPx6,CPx6,CPx6,CPx6,CPx6,CPx6,CPx6,CPx6,CPx6,CPx6,CPx6,CPx6,CPx6,CPx6,CPx6,CPx6,CPx6,CPx6,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx7,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8,CPx8
3128371.2,CK,CS,DA,DI,CL,CT,DB,CM,DJ,CU,CN,DC,CV,CO,DK,DD,CW,CP,DL,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx2,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx3,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx4,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx5,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx6,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx7,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8,DLx8
3200904,CK,CS,DA,DI,CL,CT,DB,CM,DJ,CU,CN,DC,CV,CO,DK,DD,CW,CP,DL,CQ,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx2,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx3,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx4,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx5,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx6,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx7,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8,CQx8
3235593.6,CK,CS,DA,DI,CL,CT,DB,CM,DJ,CU,CN,DC,CV,CO,DK,DD,CW,CP,DL,CQ,CX,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx2,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx3,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx4,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx5,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx6,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx7,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8,CXx8
3311280,CK,CS,DA,DI,CL,CT,DB,CM,DJ,CU,CN,DC,CV,CO,DK,DD,CW,CP,DL,CQ,CX,DE,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx2,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx3,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx4,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx5,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx6,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx7,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8,DEx8
