機種名,幅,奥行,高さ,機種記号
ZQH-8W8-Rt-A-INV,1100,1500,2000,A
ZQH-16W8-Rt-A-INV,1900,1500,2000,B
ZQH-24W8-Rt-A-INV,2700,1500,2000,C
ZQH-32W8-Rt-A-INV,3800,1500,2000,D
ZQH-40W8-Rt-A-INV,4600,1500,2000,E
ZQH-48W8-Rt-A-INV,5400,1500,2000,F
ZQH-56W8-Rt-A-INV,6200,1500,2000,G
ZQH-64W8-Rt-A-INV,7000,1500,2000,H
ZQH-10W10-Rt-A-INV,1100,1500,2000,I
ZQH-20W10-Rt-A-INV,1900,1500,2000,J
ZQH-30W10-Rt-A-INV,2700,1500,2000,K
ZQH-40W10-Rt-A-INV,3800,1500,2000,L
ZQH-50W10-Rt-A-INV,4600,1500,2000,M
ZQH-60W10-Rt-A-INV,5400,1500,2000,N
ZQH-70W10-Rt-A-INV,6200,1500,2000,O
ZQH-80W10-Rt-A-INV,7000,1500,2000,P
ZQH-12.5W12.5-Rt-A-INV,1100,1500,2000,Q
ZQH-25W12.5-Rt-A-INV,1900,1500,2000,R
ZQH-37.5W12.5-Rt-A-INV,2700,1500,2000,S
ZQH-50W12.5-Rt-A-INV,3800,1500,2000,T
ZQH-62.5W12.5-Rt-A-INV,4600,1500,2000,U
ZQH-75W12.5-Rt-A-INV,5400,1500,2000,V
ZQH-87.5W12.5-Rt-A-INV,6200,1500,2000,W
ZQH-100W12.5-Rt-A-INV,7000,1500,2000,X
ZQH-15W15-Rt-A-INV,1100,1500,2000,Y
ZQH-30W15-Rt-A-INV,1900,1500,2000,Z
ZQH-45W15-Rt-A-INV,2700,1500,2000,AA
ZQH-60W15-Rt-A-INV,3800,1500,2000,AB
ZQH-75W15-Rt-A-INV,4600,1500,2000,AC
ZQH-90W15-Rt-A-INV,5400,1500,2000,AD
ZQH-105W15-Rt-A-INV,6200,1500,2000,AE
ZQH-120W15-Rt-A-INV,7000,1500,2000,AF
ZQH-12.5W12.5-Rt-C-INV,1100,1500,2000,AG
ZQH-25W12.5-Rt-C-INV,1900,1500,2000,AH
ZQH-37.5W12.5-Rt-C-INV,2700,1500,2000,AI
ZQH-50W12.5-Rt-C-INV,3800,1500,2000,AJ
ZQH-62.5W12.5-Rt-C-INV,4600,1500,2000,AK
ZQH-75W12.5-Rt-C-INV,5400,1500,2000,AL
ZQH-87.5W12.5-Rt-C-INV,6200,1500,2000,AM
ZQH-100W12.5-Rt-C-INV,7000,1500,2000,AN
ZQH-15W15-Rt-C-INV,1100,1500,2000,AO
ZQH-30W15-Rt-C-INV,1900,1500,2000,AP
ZQH-45W15-Rt-C-INV,2700,1500,2000,AQ
ZQH-60W15-Rt-C-INV,3800,1500,2000,AR
ZQH-75W15-Rt-C-INV,4600,1500,2000,AS
ZQH-90W15-Rt-C-INV,5400,1500,2000,AT
ZQH-105W15-Rt-C-INV,6200,1500,2000,AU
ZQH-120W15-Rt-C-INV,7000,1500,2000,AV
ZQH-18W18-Rt-C-INV,1100,1500,2000,AW
ZQH-36W18-Rt-C-INV,1900,1500,2000,AX
ZQH-54W18-Rt-C-INV,2700,1500,2000,AY
ZQH-72W18-Rt-C-INV,3800,1500,2000,AZ
ZQH-90W18-Rt-C-INV,4600,1500,2000,BA
ZQH-108W18-Rt-C-INV,5400,1500,2000,BB
ZQH-126W18-Rt-C-INV,6200,1500,2000,BC
ZQH-144W18-Rt-C-INV,7000,1500,2000,BD
ZQH-22.5W22.5-Rt-A-INV,1100,1500,2000,BE
ZQH-45W22.5-Rt-A-INV,1900,1500,2000,BF
ZQH-67.5W22.5-Rt-A-INV,2700,1500,2000,BG
ZQH-90W22.5-Rt-A-INV,3800,1500,2000,BH
ZQH-112.5W22.5-Rt-A-INV,4600,1500,2000,BI
ZQH-135W22.5-Rt-A-INV,5400,1500,2000,BJ
ZQH-157.5W22.5-Rt-A-INV,6200,1500,2000,BK
ZQH-180W22.5-Rt-A-INV,7000,1500,2000,BL
ZQS-25W25-Rt-T-INVe,1050,1500,2100,BM
ZQS-50W25-Rt-T-INVe,1800,1500,2100,BN
ZQS-75W25-Rt-T-INVe,2550,1500,2100,BO
ZQS-90W25-Rt-T-INVe,3600,1500,2100,BP
ZQS-115W25-Rt-T-INVe,4350,1500,2100,BQ
ZQS-140W25-Rt-T-INVe,5100,1500,2100,BR
ZQS-165W25-Rt-T-INVe,5850,1500,2100,BS
ZQS-190W25-Rt-T-INVe,6600,1500,2100,BT
ZQS-30W30-Rt-T-INVn,1050,1500,2100,BU
ZQS-60W30-Rt-T-INVn,1800,1500,2100,BV
ZQS-90W30-Rt-T-INVn,2550,1500,2100,BW
ZQS-120W30-Rt-T-INVn,3600,1500,2100,BX
ZQS-150W30-Rt-T-INVn,4350,1500,2100,BY
ZQS-180W30-Rt-T-INVn,5100,1500,2100,BZ
ZQS-210W30-Rt-T-INVn,5850,1500,2100,CA
ZQS-240W30-Rt-T-INVn,6600,1500,2100,CB
ZQS-33W33-Rt-T-INVp,1050,1500,2100,CC
ZQS-66W33-Rt-T-INVp,1800,1500,2100,CD
ZQS-99W33-Rt-T-INVp,2550,1500,2100,CE
ZQS-132W33-Rt-T-INVp,3600,1500,2100,CF
ZQS-165W33-Rt-T-INVp,4350,1500,2100,CG
ZQS-198W33-Rt-T-INVp,5100,1500,2100,CH
ZQS-231W33-Rt-T-INVp,5850,1500,2100,CI
ZQS-264W33-Rt-T-INVp,6600,1500,2100,CJ
ZQH-8W8-K-A-INV,950,1000,1800,CK
ZQH-16W16d-K-A-INV,1300,1500,2250,CL
"ZQH-24W16d,8-K-A-INV",2100,1500,2250,CM
ZQH-32W16d-K-A-INV,2600,1500,2250,CN
"ZQH-40W16d,8-K-A-INV",3400,1500,2250,CO
ZQH-48W16d-K-A-INV,3600,1500,2250,CP
"ZQH-56W16d,8-K-A-INV",4400,1500,2250,CQ
ZQH-64W16d-K-A-INV,4600,1500,2250,CR
ZQH-10W10-K-A-INV,950,1000,1800,CS
ZQH-20W200d-K-A-INV,1300,1500,2250,CT
"ZQH-30W20d,10-K-A-INV",2100,1500,2250,CU
ZQH-40W20d-K-A-INV,2600,1500,2250,CV
"ZQH-50W20d,10-K-A-INV",3400,1500,2250,CW
ZQH-60W20d-K-A-INV,3600,1500,2250,CX
"ZQH-70W20d,10-K-A-INV",4400,1500,2250,CY
ZQH-80W20d-K-A-INV,4600,1500,2250,CZ
ZQH-12.5W12.5-K-A-INV,950,1000,1800,DA
ZQH-25W25d-K-A-INV,1300,1500,2250,DB
"ZQH-37.5W25d,12.5-K-A-INV",2100,1500,2250,DC
ZQH-50W25d-K-A-INV,2600,1500,2250,DD
"ZQH-62.5W25d,12.5-K-A-INV",3400,1500,2250,DE
ZQH-75W25d-K-A-INV,3600,1500,2250,DF
"ZQH-87.5W25d,12.5-K-A-INV",4400,1500,2250,DG
ZQH-100W25d-K-A-INV,4600,1500,2250,DH
ZQH-15W15-K-A-INV,950,1000,1800,DI
ZQH-30W30d-K-A-INV,1300,1500,2250,DJ
"ZQH-45W30d,15-K-A-INV",2100,1500,2250,DK
ZQH-60W30d-K-A-INV,2600,1500,2250,DL
"ZQH-75W30d,15-K-A-INV",3400,1500,2250,DM
ZQH-90W30d-K-A-INV,3600,1500,2250,DN
"ZQH-105W30d,15-K-A-INV",4400,1500,2250,DO
ZQH-120W30d-K-A-INV,4600,1500,2250,DP
